Date,StockCode,StockName,EntrySignal,SignalGrade,SignalStrength,SignalReason,EntryPrice,StopLoss,Target1,Target2,RiskReward,Outcome,ExitPrice,ReturnPct,HitType,VolumeSurge,MarketPhase
2026-02-23,KLBF,Kalbe Farma Tbk.,BUY - AKUMULASI,B,68,NonReg 13.5% | Avg Rp6jt | Asing: NET BUY | EMA5 Breakout + Tweezer Bottom,1080.0,1048.0,1112.0,1145.0,2.0,LOSS,1060.0,-1.8518518518518516,CLOSE,1.5879385204257925,Trending Down
2026-02-23,CPIN,Charoen Pokphand Indonesia Tbk,BUY - AKUMULASI,B,68,NonReg 73.5% | Avg Rp6jt | Asing: NET BUY | Bullish Marubozu,4430.0,4297.0,4563.0,4696.0,2.0,LOSS,4360.0,-1.580135440180587,CLOSE,1.226255262200137,Trending Down
2026-02-23,SAME,Sarana Meditama Metropolitan Tbk.,BUY - REVERSAL,C,40,Dip -2.2% | Pos 83/100 | Vol 2.2x | Volume Surge 2x + Above MA Stack,356.0,338.0,367.0,377.0,1.2,LOSS,344.0,-3.3707865168539324,CLOSE,2.158646581290595,Trending Up
2026-02-23,MSJA,Multi Spunindo Jaya Tbk.,BUY - AKUMULASI,C,42,NonReg 153.9% | Avg Rp6jt | Asing: NET BUY,406.0,394.0,418.0,430.0,2.0,WIN,430.0,5.911330049261084,TARGET2,0.6939717210019067,Sideways
2026-02-23,CMRY,Cisarua Mountain Dairy Tbk.,BUY - AKUMULASI,C,41,NonReg 561.5% | Avg Rp5jt,5300.0,5141.0,5459.0,5618.0,2.0,LOSS,5200.0,-1.8867924528301887,CLOSE,0.261617169952583,Trending Down
2026-02-23,GPSO,Geoprima Solusi Tbk.,BUY - REVERSAL,A,71,Dip -3.3% | Pos 19/100 | Vol 3.0x | Volume Climax,466.0,443.0,480.0,494.0,1.2,LOSS,456.0,-2.1459227467811157,CLOSE,3.001731065425568,Trending Up
2026-02-23,BBTN,Bank Tabungan Negara (Persero) Tbk.,BUY - AKUMULASI,C,42,NonReg 74.9% | Avg Rp6jt | Asing: NET BUY | Above MA Stack,1380.0,1339.0,1421.0,1463.0,2.0,WIN,1380.0,0.0,CLOSE,0.29765773605789986,Trending Up
2026-02-23,SMRA,Summarecon Agung Tbk.,BUY - AKUMULASI,B,45,NonReg 3.7% | Avg Rp6jt | Asing: NET BUY,390.0,378.0,402.0,413.0,2.0,LOSS,384.0,-1.5384615384615385,CLOSE,1.2438454095012974,Sideways
2026-02-23,MSIN,MNC Digital Entertainment Tbk.,BUY - AKUMULASI,C,43,NonReg 5.1% | Avg Rp7jt | Asing: NET BUY | Above MA Stack,510.0,495.0,525.0,541.0,2.0,LOSS,495.0,-2.941176470588235,STOP_LOSS,0.8360550690934797,Trending Up
2026-02-24,ASII,Astra International Tbk.,BUY - AKUMULASI,A,80,NonReg 14.7% | Avg Rp22jt | Asing: NET BUY,6550.0,6354.0,6746.0,6943.0,2.0,WIN,6650.0,1.5267175572519083,CLOSE,1.5105737728365727,Trending Down
2026-02-24,AMRT,Sumber Alfaria Trijaya Tbk.,BUY - AKUMULASI,B,63,NonReg 26.5% | Avg Rp6jt | Asing: NET BUY,1785.0,1731.0,1839.0,1892.0,2.0,LOSS,1735.0,-2.801120448179272,CLOSE,1.261320236928907,Trending Down
2026-02-24,PGAS,Perusahaan Gas Negara (Persero) Tbk.,BUY - AKUMULASI,B,46,NonReg 15.2% | Avg Rp6jt | Asing: NET BUY | Golden Cross (EMA5/10) + Above MA Stack,2250.0,2182.0,2318.0,2385.0,2.0,WIN,2318.0,3.022222222222222,TARGET1,1.0463642151192132,Trending Up
2026-02-24,MEDC,Medco Energi Internasional Tbk.,BUY - AKUMULASI,B,49,NonReg 587.0% | Avg Rp11jt | Asing: NET BUY,1685.0,1634.0,1736.0,1786.0,2.0,WIN,1736.0,3.0267062314540056,TARGET1,0.8405697045966648,Trending Up
2026-02-24,BBCA,Bank Central Asia Tbk.,BUY - AKUMULASI,B,54,NonReg 26.8% | Avg Rp33jt | Asing: NET BUY,7225.0,7008.0,7442.0,7658.0,2.0,WIN,7325.0,1.384083044982699,CLOSE,0.8635264749815608,Trending Down
2026-02-24,CBDK,Bangun Kosambi Sukses Tbk.,BUY - AKUMULASI,B,59,NonReg 125.8% | Avg Rp11jt,5900.0,5723.0,6077.0,6254.0,2.0,LOSS,5850.0,-0.847457627118644,CLOSE,1.073387078227303,Trending Down
2026-02-24,BRMS,Bumi Resources Minerals Tbk.,BUY - REVERSAL,A,76,Dip -4.7% | Pos 0/100 | Vol 1.3x,1010.0,960.0,1040.0,1071.0,1.2,LOSS,980.0,-2.9702970297029703,CLOSE,1.336355058591025,Sideways
2026-02-24,NSSS,Nusantara Sawit Sejahtera Tbk.,BUY - AKUMULASI,C,42,NonReg 18.8% | Avg Rp6jt | Asing: NET BUY | Above MA Stack,1150.0,1116.0,1184.0,1219.0,2.0,LOSS,1116.0,-2.9565217391304346,STOP_LOSS,0.7802678582628657,Trending Up
2026-02-24,ADMR,Alamtri Minerals Indonesia Tbk.,BUY - REVERSAL,C,29,Dip -3.3% | Pos 68/100,2020.0,1943.0,2081.0,2141.0,1.57,WIN,2141.0,5.99009900990099,TARGET2,0.8855029487311531,Trending Up
2026-02-24,JSMR,Jasa Marga (Persero) Tbk.,BUY - REVERSAL,C,44,Dip -1.3% | Pos 15/100,3740.0,3701.0,3852.0,3964.0,5.68,WIN,3780.0,1.06951871657754,CLOSE,0.8840714557023523,Trending Up
2026-02-24,SUPA,Super Bank Indonesia Tbk.,BUY - REVERSAL,B,45,Dip -4.7% | Pos 46/100 | Vol 1.2x,1020.0,972.0,1051.0,1081.0,1.28,WIN,1051.0,3.0392156862745097,TARGET1,1.1925913799198533,Trending Up
2026-02-24,TPIA,Chandra Asri Pacific Tbk.,BUY - AKUMULASI,C,40,NonReg 3.2% | Avg Rp11jt | Asing: NET BUY,7200.0,6984.0,7416.0,7632.0,2.0,LOSS,6984.0,-3.0,STOP_LOSS,1.0010552132378545,Trending Down
2026-02-24,INTP,Indocement Tunggal Prakarsa Tbk.,BUY - AKUMULASI,C,44,NonReg 3.3% | Avg Rp11jt | Volume Surge 2x,6475.0,6281.0,6669.0,6864.0,2.0,WIN,6500.0,0.3861003861003861,CLOSE,2.100542467451953,Trending Down
2026-02-25,SUPA,Super Bank Indonesia Tbk.,BUY - AKUMULASI,B,48,NonReg 403.2% | Avg Rp6jt | Asing: NET BUY | Above MA Stack + EMA5 Breakout,1060.0,1028.0,1092.0,1124.0,2.0,LOSS,1028.0,-3.018867924528302,STOP_LOSS,0.7522288434403218,Trending Up
2026-02-25,MDKA,Merdeka Copper Gold Tbk.,BUY - AKUMULASI,A,76,NonReg 20.4% | Avg Rp17jt | Asing: NET BUY | Inverted Hammer + Above MA Stack,3820.0,3705.0,3935.0,4049.0,2.0,LOSS,3705.0,-3.0104712041884816,STOP_LOSS,1.1669904565251983,Trending Up
2026-02-25,IMPC,Impack Pratama Industri Tbk.,BUY - AKUMULASI,C,44,NonReg 2120.3% | Avg Rp8jt | Asing: NET BUY,2220.0,2153.0,2287.0,2353.0,2.0,LOSS,2153.0,-3.0180180180180183,STOP_LOSS,0.45902569371509677,Trending Up
2026-02-25,PANI,Pantai Indah Kapuk Dua Tbk.,BUY - AKUMULASI,B,46,NonReg 1897.1% | Avg Rp9jt,9900.0,9603.0,10197.0,10494.0,2.0,LOSS,9603.0,-3.0,STOP_LOSS,0.6083196632631737,Trending Down
2026-02-25,BBCA,Bank Central Asia Tbk.,BUY - AKUMULASI,B,66,NonReg 13.9% | Avg Rp37jt | Asing: NET BUY | EMA5 Breakout + Bullish Engulfing,7325.0,7105.0,7545.0,7764.0,2.0,LOSS,7300.0,-0.3412969283276451,CLOSE,0.7545369463052402,Trending Down
2026-02-25,BBTN,Bank Tabungan Negara (Persero) Tbk.,BUY - AKUMULASI,B,59,NonReg 18.8% | Avg Rp11jt | Asing: NET BUY | Above MA Stack,1395.0,1353.0,1437.0,1479.0,2.0,WIN,1405.0,0.7168458781362007,CLOSE,1.1484987308232961,Trending Up
2026-02-25,MEDC,Medco Energi Internasional Tbk.,BUY - AKUMULASI,C,40,NonReg 5.0% | Avg Rp13jt | Asing: NET BUY | Above MA Stack + EMA5 Breakout,1730.0,1678.0,1782.0,1834.0,2.0,LOSS,1678.0,-3.005780346820809,STOP_LOSS,0.5945362611852263,Trending Up
2026-02-25,PBSA,Paramita Bangun Sarana Tbk.,BUY - AKUMULASI,B,50,NonReg 17.0% | Avg Rp5jt,1325.0,1285.0,1365.0,1404.0,2.0,LOSS,1285.0,-3.018867924528302,STOP_LOSS,1.2654706042129122,Trending Down
2026-02-25,AMMN,Amman Mineral Internasional Tbk.,BUY - REVERSAL,B,47,Dip -2.0% | Pos 0/100,7300.0,6982.0,7519.0,7738.0,1.38,WIN,7300.0,0.0,CLOSE,0.860704880730192,Sideways
2026-02-25,IRSX,Folago Global Nusantara Tbk.,BUY - AKUMULASI,C,34,NonReg 3.4% | Avg Rp6jt | Asing: NET BUY | Above MA Stack,635.0,616.0,654.0,673.0,2.0,LOSS,616.0,-2.9921259842519685,STOP_LOSS,0.9406600219371453,Trending Up
2026-02-25,BBNI,Bank Negara Indonesia (Persero) Tbk.,BUY - AKUMULASI,B,69,NonReg 3.6% | Avg Rp25jt | Asing: NET BUY | EMA5 Breakout + Tweezer Bottom,4500.0,4365.0,4635.0,4770.0,2.0,LOSS,4460.0,-0.8888888888888888,CLOSE,1.2928618263584666,Trending Down
2026-02-25,ASII,Astra International Tbk.,BUY - AKUMULASI,A,73,NonReg 4.4% | Avg Rp31jt | Asing: NET BUY | Bullish Marubozu + EMA5 Breakout,6650.0,6450.0,6850.0,7049.0,2.0,WIN,6725.0,1.1278195488721803,CLOSE,1.276421633035944,Trending Down
2026-02-25,JSMR,Jasa Marga (Persero) Tbk.,BUY - AKUMULASI,B,47,NonReg 17.7% | Avg Rp5jt | Asing: NET BUY | Bullish Marubozu + EMA5 Breakout,3780.0,3667.0,3893.0,4007.0,2.0,LOSS,3730.0,-1.3227513227513228,CLOSE,0.4767061797900762,Sideways
2026-02-26,AMRT,Sumber Alfaria Trijaya Tbk.,BUY - AKUMULASI,C,41,NonReg 11.1% | Avg Rp5jt | Asing: NET BUY,1720.0,1668.0,1772.0,1823.0,2.0,LOSS,1670.0,-2.9069767441860463,CLOSE,0.9317718525638573,Trending Down
2026-02-26,BMRI,Bank Mandiri (Persero) Tbk.,BUY - AKUMULASI,B,66,NonReg 50.4% | Avg Rp25jt | Asing: NET BUY | Bullish Pin Bar + Above MA Stack,5325.0,5165.0,5485.0,5644.0,2.0,LOSS,5275.0,-0.9389671361502347,CLOSE,0.7857656492120778,Trending Up
2026-02-26,ASII,Astra International Tbk.,BUY - AKUMULASI,B,59,NonReg 38.2% | Avg Rp19jt | Asing: NET BUY,6725.0,6523.0,6927.0,7128.0,2.0,LOSS,6675.0,-0.7434944237918215,CLOSE,0.8112633375213307,Sideways
2026-02-26,ISAT,Indosat Tbk.,BUY - AKUMULASI,B,52,NonReg 42.6% | Avg Rp11jt | Asing: NET BUY | Above MA Stack,2320.0,2250.0,2390.0,2459.0,2.0,LOSS,2310.0,-0.43103448275862066,CLOSE,1.1124462166464404,Trending Up
2026-02-26,MTEL,Dayamitra Telekomunikasi Tbk.,BUY - AKUMULASI,B,59,NonReg 118.4% | Avg Rp9jt | Volume Surge 2x,535.0,519.0,551.0,567.0,2.0,LOSS,525.0,-1.8691588785046727,CLOSE,2.735335650948259,Sideways
2026-02-26,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,BUY - AKUMULASI,B,54,NonReg 11.1% | Avg Rp22jt | Asing: NET BUY | Above MA Stack,3950.0,3832.0,4068.0,4187.0,2.0,LOSS,3910.0,-1.0126582278481013,CLOSE,0.8033599558268774,Trending Up
2026-02-26,PWON,Pakuwon Jati Tbk.,BUY - MOMENTUM,B,63,Naik +0.5% | Vol 2.5x | Fase: Sideways | Volume Surge 2x + Above MA Stack,372.0,362.0,383.0,391.0,1.93,LOSS,366.0,-1.6129032258064515,CLOSE,2.4558738229484156,Sideways
2026-02-27,ISAT,Indosat Tbk.,BUY - AKUMULASI,B,59,NonReg 246.0% | Avg Rp20jt | Asing: NET BUY,2310.0,2241.0,2379.0,2449.0,2.0,LOSS,2241.0,-2.987012987012987,STOP_LOSS,0.8442626787055545,Trending Up
2026-02-27,JSMR,Jasa Marga (Persero) Tbk.,BUY - AKUMULASI,C,42,NonReg 195.6% | Avg Rp6jt,3700.0,3589.0,3811.0,3922.0,2.0,LOSS,3589.0,-3.0,STOP_LOSS,0.8164470511364521,Sideways
2026-02-27,ASII,Astra International Tbk.,BUY - AKUMULASI,A,78,NonReg 6.6% | Avg Rp38jt | Asing: NET BUY | Hammer + Golden Cross (EMA5/10),6675.0,6475.0,6875.0,7076.0,2.0,LOSS,6475.0,-2.9962546816479403,STOP_LOSS,1.7977175895348405,Trending Down
2026-02-27,TRIN,Perintis Triniti Properti Tbk.,BUY - AKUMULASI,C,42,NonReg 34.3% | Avg Rp6jt | Asing: NET BUY | Hammer + Bullish Pin Bar,1020.0,989.0,1051.0,1081.0,2.0,LOSS,989.0,-3.0392156862745097,STOP_LOSS,0.4965666366060562,Sideways
2026-02-27,BRMS,Bumi Resources Minerals Tbk.,BUY - AKUMULASI,B,61,NonReg 21.3% | Avg Rp16jt | Asing: NET BUY | Tweezer Bottom,970.0,941.0,999.0,1028.0,2.0,WIN,1028.0,5.979381443298969,TARGET2,0.9174312514065748,Trending Down
2026-02-27,BREN,Barito Renewables Energy Tbk.,BUY - BREAKOUT,A,100,Naik +4.8% | Vol 4.7x | Fase: Trending Down | Volume Climax + EMA5 Breakout,8225.0,7896.0,8554.0,8801.0,1.75,LOSS,7896.0,-4.0,STOP_LOSS,4.662798460134849,Trending Down
2026-02-27,UNTR,United Tractors Tbk.,BUY - AKUMULASI,A,74,NonReg 10.4% | Avg Rp21jt | Asing: NET BUY | Volume Surge 2x,28600.0,27742.0,29458.0,30316.0,2.0,WIN,28700.0,0.34965034965034963,CLOSE,2.0386131420267963,Trending Up
2026-02-27,BRIS,Bank Syariah Indonesia Tbk.,BUY - AKUMULASI,C,43,NonReg 25.2% | Avg Rp6jt | Asing: NET BUY | Tweezer Bottom,2360.0,2289.0,2431.0,2502.0,2.0,LOSS,2289.0,-3.0084745762711864,STOP_LOSS,0.6645661628172134,Sideways
2026-02-27,SMGR,Semen Indonesia (Persero) Tbk.,BUY - AKUMULASI,B,51,NonReg 7.9% | Avg Rp8jt | Tweezer Bottom,2920.0,2832.0,3008.0,3095.0,2.0,LOSS,2832.0,-3.0136986301369864,STOP_LOSS,0.40621058027053525,Sideways
2026-02-27,MORA,Mora Telematika Indonesia Tbk.,BUY - AKUMULASI,B,65,NonReg 8.8% | Avg Rp61jt | Asing: NET BUY | Bullish Pin Bar,6250.0,6062.0,6438.0,6625.0,2.0,LOSS,6062.0,-3.008,STOP_LOSS,0.8683916062477965,Trending Down
2026-02-27,AVIA,Avia Avian Tbk.,BUY - REVERSAL,C,29,Dip -1.8% | Pos 57/100 | Vol 1.3x | Golden Cross (EMA5/10) + Above MA Stack,440.0,428.0,453.0,466.0,2.24,LOSS,428.0,-2.727272727272727,STOP_LOSS,1.2671748508604979,Sideways
2026-02-27,NSSS,Nusantara Sawit Sejahtera Tbk.,BUY - AKUMULASI,B,48,NonReg 88.7% | Avg Rp6jt | Asing: NET BUY | Hammer,1115.0,1082.0,1148.0,1182.0,2.0,LOSS,1082.0,-2.9596412556053813,STOP_LOSS,0.4634972308964497,Trending Up
2026-02-27,GGRM,Gudang Garam Tbk.,BUY - BREAKOUT,A,100,Naik +8.5% | Vol 3.4x | Fase: Trending Down | Bullish Marubozu + Volume Climax,17300.0,16608.0,17992.0,18511.0,1.75,LOSS,16608.0,-4.0,STOP_LOSS,3.419655782531768,Trending Down
2026-02-27,SSIA,Surya Semesta Internusa Tbk.,BUY - AKUMULASI,C,29,NonReg 3.5% | Avg Rp6jt | Asing: NET BUY | Bullish Pin Bar,1385.0,1343.0,1427.0,1468.0,2.0,LOSS,1343.0,-3.032490974729242,STOP_LOSS,0.9311511386922728,Trending Down
2026-02-27,PSKT,Red Planet Indonesia Tbk.,BUY - AKUMULASI,B,46,NonReg 7.3% | Avg Rp5jt | Asing: NET BUY | Bullish Pin Bar,282.0,274.0,290.0,299.0,2.0,LOSS,274.0,-2.8368794326241136,STOP_LOSS,0.44742282775817993,Trending Down
2026-03-02,ASII,Astra International Tbk.,BUY - AKUMULASI,B,55,NonReg 4.8% | Avg Rp14jt | Asing: NET BUY,6300.0,6111.0,6489.0,6678.0,2.0,LOSS,6275.0,-0.3968253968253968,CLOSE,1.3706507665723742,Sideways
2026-03-02,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,BUY - AKUMULASI,B,63,NonReg 8.5% | Avg Rp20jt | Asing: NET BUY,3820.0,3705.0,3935.0,4049.0,2.0,LOSS,3770.0,-1.3089005235602094,CLOSE,1.020963392581365,Trending Up
2026-03-02,CYBR,ITSEC Asia Tbk.,BUY - REVERSAL,B,61,Dip -3.3% | Pos 0/100 | Vol 1.2x,1450.0,1392.0,1494.0,1537.0,1.5,LOSS,1445.0,-0.3448275862068966,CLOSE,1.2204884421850544,Trending Up
2026-03-03,ISAT,Indosat Tbk.,BUY - AKUMULASI,B,46,NonReg 11.9% | Avg Rp9jt | Asing: NET BUY | EMA5 Breakout + Tweezer Bottom,2290.0,2221.0,2359.0,2427.0,2.0,LOSS,2221.0,-3.0131004366812224,STOP_LOSS,0.7949931081233759,Sideways
2026-03-03,TLKM,Telkom Indonesia (Persero) Tbk.,BUY - AKUMULASI,A,79,NonReg 17.2% | Avg Rp27jt | Asing: NET BUY,3450.0,3346.0,3554.0,3657.0,2.0,LOSS,3346.0,-3.0144927536231885,STOP_LOSS,1.3453380193448166,Trending Down
2026-03-03,CBDK,Bangun Kosambi Sukses Tbk.,BUY - AKUMULASI,B,46,NonReg 814.9% | Avg Rp10jt,5300.0,5141.0,5459.0,5618.0,2.0,LOSS,5141.0,-3.0,STOP_LOSS,0.8156851890787055,Trending Down
2026-03-03,CUAN,Petrindo Jaya Kreasi Tbk.,BUY - AKUMULASI,C,39,NonReg 8.3% | Avg Rp8jt | Asing: NET BUY,1450.0,1406.0,1494.0,1537.0,2.0,LOSS,1406.0,-3.0344827586206895,STOP_LOSS,0.7168614524551509,Trending Down
2026-03-03,PANI,Pantai Indah Kapuk Dua Tbk.,BUY - AKUMULASI,B,57,NonReg 1263.0% | Avg Rp10jt | Asing: NET BUY,8825.0,8560.0,9090.0,9354.0,2.0,LOSS,8560.0,-3.002832861189802,STOP_LOSS,1.1528028279104494,Trending Down
2026-03-03,ICBP,Indofood CBP Sukses Makmur Tbk.,BUY - AKUMULASI,B,45,NonReg 76.6% | Avg Rp9jt,7700.0,7469.0,7931.0,8162.0,2.0,LOSS,7469.0,-3.0,STOP_LOSS,0.6026054554871382,Trending Down
2026-03-03,ATAP,Trimitra Prawara Goldland Tbk.,BUY - AKUMULASI,C,42,NonReg 10.7% | Avg Rp6jt | Asing: NET BUY | Inverted Hammer,810.0,786.0,834.0,859.0,2.0,WIN,834.0,2.9629629629629632,TARGET1,0.6585886780428087,Trending Down
2026-03-03,ENRG,Energi Mega Persada Tbk.,BUY - AKUMULASI,B,59,NonReg 5.1% | Avg Rp11jt | Asing: NET BUY | Above MA Stack,2130.0,2066.0,2194.0,2258.0,2.0,WIN,2258.0,6.009389671361502,TARGET2,1.3693954950632026,Trending Up
2026-03-03,INDF,Indofood Sukses Makmur Tbk.,BUY - AKUMULASI,C,32,NonReg 4.1% | Avg Rp10jt | Asing: NET BUY,6400.0,6208.0,6592.0,6784.0,2.0,LOSS,6208.0,-3.0,STOP_LOSS,0.29532128359423987,Trending Down
2026-03-04,UANG,Pakuan Tbk.,BUY - AKUMULASI,B,51,NonReg 199.3% | Avg Rp5jt,4120.0,3996.0,4244.0,4367.0,2.0,WIN,4367.0,5.995145631067961,TARGET2,1.0363486162742668,Sideways
2026-03-04,AUTO,Astra Otoparts Tbk.,BUY - AKUMULASI,B,66,NonReg 18.8% | Avg Rp9jt | Asing: NET BUY,2750.0,2668.0,2832.0,2915.0,2.0,WIN,2780.0,1.090909090909091,CLOSE,1.339225147449488,Trending Up
2026-03-04,ASII,Astra International Tbk.,BUY - AKUMULASI,B,60,NonReg 6.7% | Avg Rp14jt | Asing: NET BUY,6150.0,5966.0,6334.0,6519.0,2.0,WIN,6334.0,2.991869918699187,TARGET1,1.0680480187408161,Trending Down
2026-03-04,ICBP,Indofood CBP Sukses Makmur Tbk.,BUY - AKUMULASI,B,65,NonReg 7.9% | Avg Rp13jt | Asing: NET BUY,7475.0,7251.0,7699.0,7924.0,2.0,WIN,7475.0,0.0,CLOSE,1.5922431633290126,Trending Down
2026-03-04,NISP,Bank OCBC NISP Tbk.,BUY - AKUMULASI,B,47,NonReg 45.7% | Avg Rp7jt,1480.0,1436.0,1524.0,1569.0,2.0,WIN,1495.0,1.0135135135135136,CLOSE,0.9743657447136224,Trending Down
2026-03-05,BBCA,Bank Central Asia Tbk.,BUY - AKUMULASI,B,66,NonReg 66.7% | Avg Rp25jt | Asing: NET BUY | Bullish Marubozu + EMA5 Breakout,7100.0,6887.0,7313.0,7526.0,2.0,LOSS,7000.0,-1.4084507042253522,CLOSE,0.7086304447784041,Trending Down
2026-03-05,BMRI,Bank Mandiri (Persero) Tbk.,BUY - AKUMULASI,B,50,NonReg 3.9% | Avg Rp34jt | Asing: NET BUY | Bullish Marubozu + EMA5 Breakout,5125.0,4971.0,5279.0,5432.0,2.0,LOSS,4971.0,-3.004878048780488,STOP_LOSS,0.7499060243537756,Trending Down
2026-03-05,ATAP,Trimitra Prawara Goldland Tbk.,BUY - AKUMULASI,B,48,NonReg 11.4% | Avg Rp6jt | Asing: NET BUY | EMA5 Breakout + Bullish Engulfing,825.0,800.0,850.0,874.0,2.0,LOSS,800.0,-3.0303030303030303,STOP_LOSS,0.7276079307721567,Trending Down
2026-03-05,ISAT,Indosat Tbk.,BUY - AKUMULASI,B,49,NonReg 78.9% | Avg Rp7jt | Asing: NET BUY | Bullish Marubozu,2240.0,2173.0,2307.0,2374.0,2.0,LOSS,2173.0,-2.991071428571429,STOP_LOSS,0.40725514394408774,Trending Down
2026-03-05,NSSS,Nusantara Sawit Sejahtera Tbk.,BUY - AKUMULASI,B,56,NonReg 48.6% | Avg Rp9jt | Asing: NET BUY,970.0,941.0,999.0,1028.0,2.0,LOSS,941.0,-2.9896907216494846,STOP_LOSS,1.258930371812909,Trending Down
2026-03-05,ICBP,Indofood CBP Sukses Makmur Tbk.,BUY - AKUMULASI,B,47,NonReg 25.7% | Avg Rp11jt,7475.0,7251.0,7699.0,7924.0,2.0,LOSS,7450.0,-0.33444816053511706,CLOSE,0.6523970191457363,Trending Down
2026-03-05,SSIA,Surya Semesta Internusa Tbk.,BUY - AKUMULASI,B,52,NonReg 156.5% | Avg Rp7jt | Asing: NET BUY,1155.0,1120.0,1190.0,1224.0,2.0,WIN,1160.0,0.4329004329004329,CLOSE,1.1861211462824064,Trending Down
2026-03-05,AMRT,Sumber Alfaria Trijaya Tbk.,BUY - AKUMULASI,C,42,NonReg 8.4% | Avg Rp7jt | Asing: NET BUY,1555.0,1508.0,1602.0,1648.0,2.0,LOSS,1508.0,-3.022508038585209,STOP_LOSS,0.6643864109208342,Trending Down
2026-03-05,RLCO,Abadi Lestari Indonesia Tbk.,BUY - AKUMULASI,C,42,NonReg 18.7% | Avg Rp7jt | Asing: NET BUY,5900.0,5723.0,6077.0,6254.0,2.0,LOSS,5723.0,-3.0,STOP_LOSS,0.4368493427100227,Trending Down
2026-03-05,AADI,Adaro Andalan Indonesia Tbk.,BUY - AKUMULASI,B,46,NonReg 4.7% | Avg Rp19jt | Above MA Stack,10325.0,10015.0,10635.0,10944.0,2.0,LOSS,10300.0,-0.24213075060532688,CLOSE,0.6600254735670871,Trending Up
2026-03-06,AADI,Adaro Andalan Indonesia Tbk.,BUY - AKUMULASI,B,59,NonReg 14.0% | Avg Rp22jt | Above MA Stack,10300.0,9991.0,10609.0,10918.0,2.0,WIN,10450.0,1.4563106796116505,CLOSE,0.4559952099122467,Trending Up
2026-03-06,NSSS,Nusantara Sawit Sejahtera Tbk.,BUY - AKUMULASI,B,65,NonReg 395.8% | Avg Rp11jt | Asing: NET BUY | Hammer + Bullish Pin Bar,960.0,931.0,989.0,1018.0,2.0,LOSS,931.0,-3.0208333333333335,STOP_LOSS,1.2740853083487624,Trending Down
2026-03-06,AUTO,Astra Otoparts Tbk.,BUY - AKUMULASI,C,37,NonReg 5.9% | Avg Rp6jt | Asing: NET BUY,2770.0,2687.0,2853.0,2936.0,2.0,LOSS,2687.0,-2.996389891696751,STOP_LOSS,0.4045164824220695,Sideways
2026-03-06,BRIS,Bank Syariah Indonesia Tbk.,BUY - AKUMULASI,C,37,NonReg 5.9% | Avg Rp6jt | Asing: NET BUY | Bullish Pin Bar,2230.0,2163.0,2297.0,2364.0,2.0,LOSS,2163.0,-3.004484304932735,STOP_LOSS,0.6227891360171657,Trending Down
2026-03-06,SSIA,Surya Semesta Internusa Tbk.,BUY - AKUMULASI,C,37,NonReg 40.1% | Avg Rp7jt | Asing: NET BUY,1160.0,1125.0,1195.0,1230.0,2.0,LOSS,1125.0,-3.0172413793103448,STOP_LOSS,0.583100382344746,Trending Down
2026-03-06,VICI,Victoria Care Indonesia Tbk.,BUY - AKUMULASI,C,43,NonReg 240.7% | Avg Rp7jt,590.0,572.0,608.0,625.0,2.0,LOSS,572.0,-3.050847457627119,STOP_LOSS,0.899493515055507,Trending Up
2026-03-06,MSIN,MNC Digital Entertainment Tbk.,BUY - AKUMULASI,B,58,NonReg 30.4% | Avg Rp7jt | Asing: NET BUY | Bullish Pin Bar,535.0,519.0,551.0,567.0,2.0,LOSS,519.0,-2.990654205607477,STOP_LOSS,1.0744513865844987,Trending Up
2026-03-06,CDIA,Chandra Daya Investasi Tbk.,BUY - AKUMULASI,C,39,NonReg 3.3% | Avg Rp6jt | Asing: NET BUY | Bullish Pin Bar,895.0,868.0,922.0,949.0,2.0,LOSS,868.0,-3.016759776536313,STOP_LOSS,1.1932304955103021,Trending Down
2026-03-09,BRIS,Bank Syariah Indonesia Tbk.,BUY - AKUMULASI,C,44,NonReg 9.3% | Avg Rp7jt | Asing: NET BUY,2190.0,2124.0,2256.0,2321.0,2.0,WIN,2210.0,0.91324200913242,CLOSE,0.7465592889248142,Trending Down
2026-03-09,UNTR,United Tractors Tbk.,BUY - AKUMULASI,B,55,NonReg 7.9% | Avg Rp16jt | Asing: NET BUY | Hammer + Bullish Pin Bar,29575.0,28688.0,30462.0,31350.0,2.0,WIN,30462.0,2.999154691462384,TARGET1,0.8232473297757528,Trending Down
2026-03-09,TKIM,Pabrik Kertas Tjiwi Kimia Tbk.,BUY - AKUMULASI,B,54,NonReg 41.8% | Avg Rp15jt | Asing: NET BUY,8725.0,8463.0,8987.0,9248.0,2.0,WIN,9248.0,5.994269340974212,TARGET2,0.5903813289985098,Sideways
2026-03-09,BUVA,Bukit Uluwatu Villa Tbk.,BUY - AKUMULASI,B,51,NonReg 13.0% | Avg Rp9jt | Asing: NET BUY | Hammer + Bullish Pin Bar,1050.0,1018.0,1082.0,1113.0,2.0,LOSS,1018.0,-3.0476190476190474,STOP_LOSS,0.9375775559850148,Trending Down
2026-03-09,ITMA,Sumber Energi Andalan Tbk.,BUY - AKUMULASI,B,54,NonReg 16.1% | Avg Rp44jt | Asing: NET BUY | Above MA Stack,2540.0,2464.0,2616.0,2692.0,2.0,WIN,2692.0,5.984251968503937,TARGET2,0.7225649201667743,Sideways
